lang|text|created_at
en|"RT @TraceyTheisen: We told U! ""Woman's claim she was assaulted b #Trump as teen ISN'T true, FABRICATED STORY"" https://t.co/vt8bcKUnLY #Drai…"|Tue Nov 08 01:21:15 +0000 2016
en|RT @JacobHarwood72: If you're voting for Hillary, don't forget to vote next Tuesday November 15!|Tue Nov 08 01:21:15 +0000 2016
en|RT @GrrrGraphics: Why REAL women hate......Hillary!  #HillaryClinton https://t.co/yuuMJFhxpf|Tue Nov 08 01:21:15 +0000 2016
en|RT @PizzaPartyBen: One of Hillary's mentors was Robert Byrd, an exalted cyclops in the KKK, led hundreds of members...and Hillary https://t…|Tue Nov 08 01:21:15 +0000 2016
en|RT @EricTrump: Just landed in #Manchester #NewHampshire with @realDonaldTrump #MakeAmericaGreatAgain 🇺🇸🇺🇸🇺🇸 https://t.co/zwlceVHzRq|Tue Nov 08 01:21:15 +0000 2016
en|RT @foxandfriends: .@TuckerCarlson: If Hillary's maid was printing classified info, I wonder if her gardener was helping her write bil… |Tue Nov 08 01:21:15 +0000 2016
en|RT @2016Deplorables: Instead of doing his job, Obama is using YOUR tax money to campaign for Hillary. #AboveTheLaw https://t.co/YxRlu8X6cJ|Tue Nov 08 01:21:15 +0000 2016
en|RT @andieiamwhoiam: #ImVotingBecause this thing supports Hillary and represents a culture I want nothing to do with. https://t.co/au9ZkSCZFV|Tue Nov 08 01:21:15 +0000 2016
en|"RT @BrittPettibone: #ImVotingBecause I want Donald Trump for President and Hillary Clinton for Prison.

#MAGASelfie #MAGA #PinkTheVote http…"|Tue Nov 08 01:21:15 +0000 2016
en|RT @NPRmelissablock: She was born 3 years before before women won the right to vote, and cast her vote early for @HillaryClinton. @npratc h…|Tue Nov 08 01:21:15 +0000 2016
en|RT @chouston34: Trump Supporters Harassed By ANGRY Pro-Hillary Mob in Chicago. #MAGA3X harassed by #HillBullies. #Election2016  https://t.c…|Tue Nov 08 01:21:15 +0000 2016
en|RT @QualityStrange: #ImVotingBecause this collusion is UNACCEPTABLE. #PodestaEmails34 #MAGA https://t.co/kyBnamEw8F|Tue Nov 08 01:21:15 +0000 2016
en|RT @realDonaldTrump: Hey Missouri let's defeat Crooked Hillary &amp; @koster4missouri! Koster supports Obamacare &amp; amnesty! Vote outsider Navy…|Tue Nov 08 01:21:15 +0000 2016
en|RT @nick2crosby: Former US Senator, Gordon Humphrey (NH), a lifetime conservative will be voting for @HillaryClinton this Tuesday! https://…|Tue Nov 08 01:21:15 +0000 2016
en|RT @CloydRivers: Hillary for Prison 2016. Merica. https://t.co/xUFxXIECTI|Tue Nov 08 01:21:15 +0000 2016
en|RT @ActionTime: Stocks Soar By More Than 200 Points After FBI Clears Hillary #VoteBlue #UniteBlue #Hillary2016 #ImWithHer #HillYes https://…|Tue Nov 08 01:21:15 +0000 2016
en|RT @ABC30: LIVE VIDEO: Hillary Clinton and Barack Obama rally on Independence Mall in Philadelphia https://t.co/WAaN7KhnCK https://t.co/riB…|Tue Nov 08 01:21:15 +0000 2016
en|RT @TheShadeRoom: Remember that not voting is a vote for #Trump #BlackLivesMatter https://t.co/R03yhBPE7b|Tue Nov 08 01:21:16 +0000 2016
en|"RT @gmaslsk: Already VOTED FOR TRUMP
NOW YOU GET OUT AND VOTE TOO

VOTE TRUMP for our country https://t.co/1kSozJMII7"|Tue Nov 08 01:21:15 +0000 2016
en|"RT @mintimm: Final Hillary Clinton Ad: Tomorrow | Hillary Clinton TV Ad https://t.co/eQ1AAAjeS0 via @YouTube"|Tue Nov 08 01:21:16 +0000 2016
en|RT @NewtTrump: Hardly agree with Jill Stein on anything policy-wise, but we can put our ideological differences aside to agree on… |Tue Nov 08 01:21:15 +0000 2016
en|@michaelschwab13 @rudygiulianiGOP @realDonaldTrump Trump loses BIGLY 11/8/16! https://t.co/lJvkGDROV0|Tue Nov 08 01:21:15 +0000 2016
en|RT @Bellaaadramatic: Hillary won https://t.co/v17Nkh6jJn|Tue Nov 08 01:21:15 +0000 2016
en|RT @RealJeremyNolt: #ImVotingBecause I do NOT want war with Russia. War Hawks like Hillary Clinton don't send their kids to die, they send…|Tue Nov 08 01:21:15 +0000 2016
en|RT @Club24HourRBLX: Everyone #retweet so @realDonaldTrump can see this. #MakeAmericaGreatAgain #hillaryforprison #TrumpPence16… |Tue Nov 08 01:21:15 +0000 2016
en|RT @timjeby: Hillary rally at Independence Mall reminds me of the 2008 photo of candidate Obama at the Gateway Arch. https://t.co/WX9eC3s8IV|Tue Nov 08 01:21:15 +0000 2016
en|RT @tamaraleighllc: Am HUGE #bonjovi &amp; #brucespringsteen fan but smart enough to separate their wrong politics from talent!… |Tue Nov 08 01:21:16 +0000 2016
en|RT @TheTrumpLady: “I don’t think Hillary has a soul. I hope it haunts her.” - former ranger Kris “Tanto” Paronto Benghazi Survivor https://…|Tue Nov 08 01:21:15 +0000 2016
en|"RT @SamanthaSilver0: Law: ""Presidential candidates aren't allow to coordinate with Super PACs."" Hillary's campaign: ""Meh.""… "|Tue Nov 08 01:21:16 +0000 2016
en|RT @jilevin: Is @realDonaldTrump for the little guy? This is what @KellyannePolls, his campaign manager has said before she appe… |Tue Nov 08 01:21:16 +0000 2016
en|RT @gagamonster96: Lady Gaga will join Hillary Clinton at her midnight rally in North Carolina tonight! #Election2016 https://t.co/vBaNGJkk…|Tue Nov 08 01:21:15 +0000 2016
en|"RT @Stevenwhirsch99: Hillary had a mock debate with the questions. #PodestaEmails34

https://t.co/qMRyNxul1t https://t.co/amQyBeCpUO"|Tue Nov 08 01:21:16 +0000 2016
en|RT @JordanHokaj: One more before election day with my autographed Hat. Vote! #MAGAselfie #MAGA3X #WomenforTrump @Cernovich… |Tue Nov 08 01:21:16 +0000 2016
en|@realDonaldTrump HEY @JebBush you still like CLINTONS after they USED YOU? NBC ask Clinton what to ask Jeb! https://t.co/G5sgmCHAj7|Tue Nov 08 01:21:16 +0000 2016
en|It is clear as day. #ClimateVoter https://t.co/pqdvLPJ0wi|Tue Nov 08 01:21:15 +0000 2016
en|RT @MorinToon: WHERE ARE DONALD TRUMPS EMAILS? WHERE IS TRUMP'S ACCOUNTABILITY? WHY ONLY HILLARY? #morintoon #HillaryEmails… |Tue Nov 08 01:21:16 +0000 2016
en|RT @TheGigiGorgeous: One person stands up for LGBTQ equality. The other wants to tear it down. Be proud to #turnOUT &amp; vote for @HillaryClin…|Tue Nov 08 01:21:16 +0000 2016
en|RT @lilyallen: The world is a joke. https://t.co/1G4fsenuEd|Tue Nov 08 01:21:16 +0000 2016
en|RT @RealTimBlack: .@cenkuygur Voting Hillary due to fear of Trump is tactical manipulation and you know it. @DrJillStein… |Tue Nov 08 01:21:16 +0000 2016
en|"RT @Lrihendry: THE BLOODSHED AND VIOLENCE BY HILLARY CLINTON SUPPORTERS SHOULD DISGUST AND SICKEN ALL AMERICANS! 

VOTE #Trump2016… "|Tue Nov 08 01:21:16 +0000 2016
en|RT @realasshole33: Hillary team trafficking children again! #podestaemail34 https://t.co/2m0K0hhpV7|Tue Nov 08 01:21:16 +0000 2016
en|"RT @DrMartyFox: Today's Quiz

If #Hillary Gets Paid Hundreds Of Thousands For ONE SPEECH

Why Don't People Show Up For The FREE Spe… "|Tue Nov 08 01:21:16 +0000 2016
en|@oreillyfactor just discussed the amount of uneasiness that people, will feel regardless of who wins,is about 75-85%  @realDonaldTrump FTW|Tue Nov 08 01:21:16 +0000 2016
en|"RT @wikileaks: New emails reveal Donna Brazille leaked two more debate questions to Hillary Clinton https://t.co/C9flji5x7I 

More: https:/…"|Tue Nov 08 01:21:16 +0000 2016
en|RT @WDFx2EU8: Longtime Clinton Aid: If America Read All of Hillary's Emails She Could ‘LOSE 49 STATES’ https://t.co/nzEhvTGpT6|Tue Nov 08 01:21:16 +0000 2016
en|RT @BostonGlobe: Hillary Clinton holds star-studded rally in Philadelphia before huge crowd: https://t.co/3T6LHcfdRi https://t.co/f8l6GkU42p|Tue Nov 08 01:21:16 +0000 2016
en|"RT @colinjones: Here is LeBron introducing Hillary: ""We have to get out and make sure we vote"" https://t.co/LUuSuKRdlx"|Tue Nov 08 01:21:16 +0000 2016
en|"RT @Coreybez1: CMON..@realDonaldTrump 
THIS IS FUNNY!!
I AM WATCHING YOU NOW AND I AM SO NOT GOING TO MISS YOUR VOICE,LIES AND 💩
Y… "|Tue Nov 08 01:21:16 +0000 2016
en|"RT @CanadaFadi: Who you are voting for : 🗳️
@realDonaldTrump 
@HillaryClinton 
#ImVotingBecause
#ElectionFinalThoughts 
Retweet to support…"|Tue Nov 08 01:21:16 +0000 2016
en|"RT @harrybelafonte: Mr. @realDonaldTrump asks us what we have to lose, and we must answer, only the dream, only EVERYTHING. #vote
https://t…"|Tue Nov 08 01:21:16 +0000 2016
en|"RT @atlaswon: IF FOR NO OTHER REASON, VOTE Mr. #Trump 

JUST TO PISS OFF THE ELITE &amp; #MSM HATERS!

#democrats #gop #trumptrain #trump2016 #…"|Tue Nov 08 01:21:16 +0000 2016
en|Republican Strategist Ana Navarro Drops The Mic: ‘I’m Voting For Hillary’ https://t.co/uDw1mWidEO via @POLITICAL DIG|Tue Nov 08 01:21:16 +0000 2016
en|"RT @TheDailyEdge: Trump: ""Hillary will be like a third term of Obama"" 

BREAKING: Obama now more popular than Reagan was in '88 https://t.c…"|Tue Nov 08 01:21:16 +0000 2016
en|Lmao why https://t.co/CB3OCTN79I|Tue Nov 08 01:21:16 +0000 2016
en|RT @IngrahamAngle: OK #Minnesota! You have an opportunity to take a stand against corruption &amp; for #America. @realDonaldTrump|Tue Nov 08 01:21:16 +0000 2016
en|"#HillaryClinton's odds of winning the presidency... - #CNNInternational |... https://t.co/zMWUCabQuo https://t.co/k1vRZx6vKh"|Tue Nov 08 01:21:16 +0000 2016
en|RT @TravisRuger: #DemExit is the way #ImVotingBecause voting for Hillary is supporting election fraud. https://t.co/GKUeaJL45Q|Tue Nov 08 01:21:16 +0000 2016
en|RT @aubreyjwhelan: The line to get into @HillaryClinton's rally w/ POTUS, FLOTUS and Bruce Springsteen stretches from Chestnut to Cath… |Tue Nov 08 01:21:16 +0000 2016
en|RT @mike_pence: And with that, our final solo rally of the campaign comes to a close. Tomorrow, we will #MakeAmericaGreatAgain. https://t.c…|Tue Nov 08 01:21:16 +0000 2016
en|"RT @wikileaks: New emails reveal Donna Brazille leaked two more debate questions to Hillary Clinton https://t.co/C9flji5x7I 

More: https:/…"|Tue Nov 08 01:21:16 +0000 2016
en|RT @based_jane: So much for @HillaryClinton writing her own tweets https://t.co/AlUBurFKeh #PodestaEmails34 https://t.co/qqJqfa7TNJ|Tue Nov 08 01:21:16 +0000 2016
en|"RT @jeffzeleny: ""I am a Republican. I am a gun owner. I am a Catholic. And I am with her,"" Jon Bon Jovi tells crowd at @HillaryClinton rall…"|Tue Nov 08 01:21:16 +0000 2016
en|RT @jcooper63: #Pennsylvania #Ohio #Florida #Michigan #NewHampshire #Maine #Minnesota #Iowa #Nevada #Arizona #NorthCarolina Hillar… |Tue Nov 08 01:21:16 +0000 2016
en|RT @nytimesphoto: A @realdonaldtrump rally in Colorado on October 18. See our selection of 12 indelible images from the 2016 campaign… |Tue Nov 08 01:21:16 +0000 2016
en|RT @realDonaldTrump: Just landed in North Carolina- heading to the J.S. Dorton Arena. See you all soon! Lets #MakeAmericaGreatAgain! https:…|Tue Nov 08 01:21:16 +0000 2016
en|RT @RealJeremyNolt: #ImVotingBecause I do NOT want war with Russia. War Hawks like Hillary Clinton don't send their kids to die, they send…|Tue Nov 08 01:21:16 +0000 2016
en|RT @CloydRivers: Votin’ for Hillary just because she’s a woman is like drinkin’ antifreeze just because it looks like Gatorade. Merica.|Tue Nov 08 01:21:16 +0000 2016
en|@LowRIder7126 And registered to vote? :o Well, I have to get going, but yea. Can't tell you who to vote for, but ummm... *whispers Hillary*|Tue Nov 08 01:21:17 +0000 2016
en|"RT @Boyancex: Fuck Donald and Hillary
 Free Kodak"|Tue Nov 08 01:21:17 +0000 2016
en|Hillary froze again getting into her van today!  @cernovich https://t.co/TaYANCS8Ht|Tue Nov 08 01:21:17 +0000 2016
en|RT @IBDinvestors: #DonaldTrump takes a 2-point lead over #HillaryClinton, with strong support among men &amp; independents.… |Tue Nov 08 01:21:16 +0000 2016
en|"RT @TeamTrump: ""To all of our wonderful Hispanic communities... You will have a TRUE FRIEND and CHAMPION in Trump, that I can tell… "|Tue Nov 08 01:21:17 +0000 2016
en|RT @JayS2629: VIDEO: Bill helps stumbling Hillary into car https://t.co/5tnIfRpPwl via @american_mirror|Tue Nov 08 01:21:17 +0000 2016
en|RT @ActualFlatticus: Kudos to @SusanSarandon for having the courage of her convictions even in the face of monumental opposition by unin… |Tue Nov 08 01:21:17 +0000 2016
en|@GerbinoJeff @politico @HillaryClinton Not Republican, not even close.|Tue Nov 08 01:21:17 +0000 2016
en|RT @libertad805: This is a must read if you are still undecided! It's spot on!!! https://t.co/3BtgEQuEQg|Tue Nov 08 01:21:17 +0000 2016
en|RT @FillWerrell: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/GZSMM4IKud|Tue Nov 08 01:21:17 +0000 2016
en|RT @d_seaman: Wow. Was a SINGLE @realDonaldTrump debate not in some way tampered w/ by Clinton ‘operatives’ in the media? RIGGED… |Tue Nov 08 01:21:17 +0000 2016
en|"RT @ScottPresler: #ImVotingBecause 

The future of Western Civilization is at stake. 

Hillary is the open borders/illegal immigratio… "|Tue Nov 08 01:21:17 +0000 2016
en|RT @johnjoh60: #Hillary WILL KILL MILLIONS OF CHRISTANS ACROSS THE WORLD #UTAH #DrainTheSwamp #TrumpNation #PennsylvaniaForTrump… |Tue Nov 08 01:21:17 +0000 2016
en|RT @foxnation: Police: @realDonaldTrump's Denver Office Vandalized Twice In 24 Hours https://t.co/Lbdr6olcTP|Tue Nov 08 01:21:17 +0000 2016
en|"@FoxNews @oreillyfactor @realDonaldTrump these poll numbers are msm numbers
Who are on podesta poll plan to sway voters"|Tue Nov 08 01:21:17 +0000 2016
en|RT @IngrahamAngle: OK #Minnesota! You have an opportunity to take a stand against corruption &amp; for #America. @realDonaldTrump|Tue Nov 08 01:21:17 +0000 2016
en|RT @RlCHNIGGA: swear it seem like trump and hillary are like divorced parents fighting over custody of us but we just want to live with our…|Tue Nov 08 01:21:17 +0000 2016
en|"RT @BernieSanders: ""The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competiti… "|Tue Nov 08 01:21:17 +0000 2016
en|Bruce Springsteen is starting right now live on cspan from the Philadelphia Hillary Clinton rally! #ImWithHer #Hillary|Tue Nov 08 01:21:17 +0000 2016
en|"RT @HillaryClinton: ""Hillary is the role model Michelle and I want for our daughters and for kids across the country."" —@POTUS https://t.co…"|Tue Nov 08 01:21:17 +0000 2016
en|@realDonaldTrump Pennsylvania loves you|Tue Nov 08 01:21:17 +0000 2016
en|"RT @TeamTrump: .@realDonaldTrump packs Scranton, Pennsylvania rally to the rafters #MAGA
https://t.co/Ou4NEwS8GM"|Tue Nov 08 01:21:17 +0000 2016
en|RT @TeresaEdelglass: #Trump's African-American Support Highest For #GOP Since 1960 #VoteTrump🇺🇸 #BlackVote #Trump2016 #AmericaFirst #MAGA h…|Tue Nov 08 01:21:17 +0000 2016
en|"RT @TeamTrump: .@MayorRGiuliani Rallies for @realDonaldTrump in Las Vegas, Nevada
https://t.co/bpGZzPVlCb https://t.co/FrtgEP4OUs"|Tue Nov 08 01:21:17 +0000 2016
en|Why to not vote for Hillary 101 https://t.co/wIyi8Dyj49|Tue Nov 08 01:21:17 +0000 2016
en|Hillary Camp Openly Plots to Lie to Press “Tell Them a Big, Elaborate Lie” https://t.co/kE0pd1xV90 #nyc #ny #newyork #news #cbs #cbsnews|Tue Nov 08 01:21:17 +0000 2016
en|Good job, primary voters! https://t.co/8S9K43AoZB|Tue Nov 08 01:21:17 +0000 2016
en|RT @MoveOn: #RT if you agree w/ @HillaryClinton! #VoteHRC #UnitedAgainstHate #GOTV https://t.co/nhmOtIleRo https://t.co/GyFXdBQJGJ|Tue Nov 08 01:21:17 +0000 2016
en|VIDEO: Bill helps stumbling Hillary into car https://t.co/N7P2ecOptP via @american_mirror|Tue Nov 08 01:21:17 +0000 2016
en|@KatyTurNBC @HallieJackson @chucktodd @NicolleDWallace @SteveSchmidtSES @HillaryClinton So Trump is the one who act… https://t.co/DZVmndhnEb|Tue Nov 08 01:21:17 +0000 2016
en|RT @EricTrump: Awesome to be in #Scranton #PA! #MakeAmericaGreatAgain  🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/NsxZNVDCLO|Tue Nov 08 01:21:17 +0000 2016
en|#USA Madonna to perform surprise Hillary Clinton concert Monday night: Madonna is expected to show up at…… https://t.co/PDMGhaPlxW|Tue Nov 08 01:21:17 +0000 2016
en|God Bless America Song https://t.co/zKGrAA8dMZ  #Election2016 #MakeAmericaGreatAgain #neverHillary Keep the USA Flag in the White House!|Tue Nov 08 01:21:17 +0000 2016
en|"RT @BernieSanders: ""The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competiti… "|Tue Nov 08 01:21:17 +0000 2016
en|RT @BillPowers9: The Democrat Party's assumption that all African Americans and Hispanics are voting for Hillary, is just plain wrong.|Tue Nov 08 01:21:17 +0000 2016
en|RT @Jadonconroy: @TocmoEvan Hillary rigged the WS|Tue Nov 08 01:21:17 +0000 2016
en|"RT @MaxMStein: hillary fans shirts: ""love trumps hate""
trump fans shirts: ""trump that bitch"""|Tue Nov 08 01:21:17 +0000 2016
en|if you're voting for Trump FAV, if for Hillary RT|Tue Nov 08 01:21:18 +0000 2016
en|"RT @Pamela_Moore13: Detroit residents speak out against the failed policies of Obama, Hillary &amp; democrats
#ImGoingToMissObamaBecause https:…"|Tue Nov 08 01:21:17 +0000 2016
en|RT @lesliermyers: Technically, @HillaryClinton hasn't commented on getting cleared today by FBI Comey/GOP witch-hunt email fiasco. Bu… |Tue Nov 08 01:21:17 +0000 2016
en|RT @GreatAmericaPAC: Hillary Clinton just can't tell the truth. https://t.co/zUsbSi1Ibt|Tue Nov 08 01:21:17 +0000 2016
en|RT @GovGaryJohnson: If @HillaryClinton + her party wanted to solve immigration problems, they could have done it when they controlled gover…|Tue Nov 08 01:21:17 +0000 2016
en|@krauthammer u have lost me...your hatred for @realDonaldTrump has clouded your logic..ur reasoning re Hillary unimpressive @oreillyfactor|Tue Nov 08 01:21:17 +0000 2016
en|RT @sgrant525: New Yorkers!! Head to Washington Square Park RIGHT NOW for a surprise pop-up performance by @Madonna in support of… |Tue Nov 08 01:21:18 +0000 2016
en|"RT @HillaryClinton: ""Hillary is the role model Michelle and I want for our daughters and for kids across the country."" —@POTUS https://t.co…"|Tue Nov 08 01:21:18 +0000 2016
en|RT @WDFx2EU8: Longtime Clinton Aid: If America Read All of Hillary's Emails She Could ‘LOSE 49 STATES’ https://t.co/nzEhvTGpT6|Tue Nov 08 01:21:18 +0000 2016
en|@WDFx2EU8 @JaredWyand #feelthebern Hillary robbed him!!|Tue Nov 08 01:21:18 +0000 2016
en|never thought I'd say this but @realDonaldTrump I'm gonna cry if it isn't you tomorrow|Tue Nov 08 01:21:18 +0000 2016
en|@ananavarro  If you want to eat Hillary's cunt out, she doesn't need to be President. Just ask her. You can eat her dirty diaper too.|Tue Nov 08 01:21:17 +0000 2016
en|"RT @incognitorva: On why Lynch could spill the beans on Benghazi if SCOTUS
#ElectionFinalThoughts #podestaemails34 
@realDonaldTrump  https…"|Tue Nov 08 01:21:18 +0000 2016
