lang|text|created_at
en|RT @CloydRivers: Votin' for Hillary just because you don't like Trump, is like eatin' a turd just because you don't like broccoli. Merica.|Tue Nov 08 23:17:32 +0000 2016
en|"RT @ProfGrabowski: @nytimes columnist @nytdavidbrooks speaking @AdelphiU on #PresidentialElection admits ""big mistake"" in underestimat… "|Tue Nov 08 23:17:32 +0000 2016
en|RT @mitchellvii: If true, this is brutal for Hillary.  She won't match Obama's numbers. https://t.co/z0o069Bv1p|Tue Nov 08 23:17:32 +0000 2016
en|RT @EricTrump: Join my family in this incredible movement to #MakeAmericaGreatAgain!! Now it is up to you! Please #VOTE for Americ… |Tue Nov 08 23:17:32 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:17:32 +0000 2016
en|"RT @TallahForTrump: ""A nation without borders is not a nation at all.""- @realDonaldTrump

 #ElectionFinalThoughts 🇺🇸 https://t.co/XnJoLfA3Ir"|Tue Nov 08 23:17:32 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:17:32 +0000 2016
en|usually people who get this hype so early end up losing lmao calm down https://t.co/8TCOAjzDAZ|Tue Nov 08 23:17:32 +0000 2016
en|RT @BernieSanders: #ImVotingBecause the future of the planet is at stake. Hillary Clinton will combat climate change. Donald Trump thinks i…|Tue Nov 08 23:17:32 +0000 2016
en|RT @fentyy: Rihanna deadass wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton  #ElectionDay https://t.co/OKngY7lvNs|Tue Nov 08 23:17:32 +0000 2016
en|RT @mitchellvii: If this is a change election, Trump just won it. https://t.co/shd8wGOIDI|Tue Nov 08 23:17:32 +0000 2016
en|"RT @ProfGrabowski: @nytimes columnist @nytdavidbrooks speaking @AdelphiU on #PresidentialElection admits ""big mistake"" in underestimat… "|Tue Nov 08 23:17:32 +0000 2016
en|RT @emdeees_: &amp; also if you try to say that he ISN'T racist, you're also IGNORANT 👺😂 https://t.co/Hyhb2HkW8H|Tue Nov 08 23:17:32 +0000 2016
en|RT @ianwyethrichard: Hillary vowed to shut down Church Point Mardi Gras if elected president.. just remember that when you step inside the…|Tue Nov 08 23:17:32 +0000 2016
en|"RT @Maximus_Paulus: #BreakingNews EXIT Polls per @BreitbartNews: Super majority of Americans voting to ""Take Back America"".… "|Tue Nov 08 23:17:32 +0000 2016
en|@Honey17011 @SoWithHer @Bearded_Liberal @McClatchyDC there are no words, except Vote Blue, Hillary 2016|Tue Nov 08 23:17:32 +0000 2016
en|RT @KhelseyWithA_H: Careful, your racism is showing https://t.co/y7vngo3RuL|Tue Nov 08 23:17:32 +0000 2016
en|RT @ElegantIife: Rihanna wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton 😂 https://t.co/NOVsAKOIlf|Tue Nov 08 23:17:32 +0000 2016
en|RT @FullFrontalSamB: Unfortunately Melania copied HER ballot from Michelle so... Donald just voted for Hillary. #ElectionDay https://t.co/x…|Tue Nov 08 23:17:32 +0000 2016
en|RT @cp2austin: If ya haven't yet voted please consider #Hillary could have 3 to 4 Supreme Court Justices to nominate. We'll need a #Dems Se…|Tue Nov 08 23:17:32 +0000 2016
en|RT @dyanjae: @mitchellvii Doug Schoen said internal FL Hispanic vote is around 50-30+ &amp; if true not good for Hillary.|Tue Nov 08 23:17:32 +0000 2016
en|"RT @LosEddy: Mexicans today are all like ""Go Hillary you got this"" but on Friday.. ""VIVA MEXICO CABRONES"" 🇲🇽⚽️"|Tue Nov 08 23:17:32 +0000 2016
en|"RT @LindaSuhler: You already failed this one, Cupcake.
You left the men in #Benghazi to DIE, then lied about it.
You aren't fit to l… "|Tue Nov 08 23:17:32 +0000 2016
en|RT @DianaLTra: Proud to give my vote to .@HillaryClinton for her constant #GunSense and support of .@MomsDemand #Voted… |Tue Nov 08 23:17:32 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:17:32 +0000 2016
en|RT @ananavarro: Hey Nevadans, u know why Trump is suing? To keep Hispanics from polls b/c he knows we're voting against him. Redoub… |Tue Nov 08 23:17:32 +0000 2016
en|RT @IngrahamAngle: Every Republ should be aggressively &amp; passionately supporting @realDonaldTrump https://t.co/5plV0jmPhy|Tue Nov 08 23:17:32 +0000 2016
en|RT @HealthRanger: Now #voting machines in OHIO are ‘malfunctioning’ in favor of #Hillary #Clinton https://t.co/cI2EyvlnLW|Tue Nov 08 23:17:32 +0000 2016
en|"RT @kaattxo: ""Hillary for prison"" says the frat boy as he snorts a line of Coke and sells xanax to his campus"|Tue Nov 08 23:17:32 +0000 2016
en|Cannot believe the Hillary or Donald will actually be the President of the United States|Tue Nov 08 23:17:32 +0000 2016
en|RT @orlandosentinel: A group of Hillary Clinton supporters hold a banner and wave to traffic at the corner of O… https://t.co/Z8Oa9vpsdn ht…|Tue Nov 08 23:17:32 +0000 2016
en|RT @WayneDupreeShow: I support @realDonaldTrump bc he is the agent of change. He is not that politician we dread/hate. He's cares abt this…|Tue Nov 08 23:17:32 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:17:32 +0000 2016
en|"RT @YoungDems4Trump: A message to both Democrats and Republicans:

Voting against Hillary will be the most patriotic thing you'll ever d… "|Tue Nov 08 23:17:32 +0000 2016
en|@HunterPecunia Voters interviewed says vote shifts from Trump to Hillary before their eyes! Video included! PA  https://t.co/LjvYpdnvkO|Tue Nov 08 23:17:32 +0000 2016
en|"RT @britainelects: UK preference for the US Presidency: 
Hillary R. Clinton: 65%
Donald J. Trump: 11%
[Unsure]: 23%
(via YouGov)"|Tue Nov 08 23:17:33 +0000 2016
en|RT @shimmercontour: You're gonna ignore the fact that she was right about Hillary not being a black feminist tho?? 🤔 https://t.co/gMG9GZIDmy|Tue Nov 08 23:17:32 +0000 2016
en|RT @Spoiledxbratt: If Hillary Wins , She Will Be First F President . I Wanted To Put Female , But The EMALE Got Deleted.|Tue Nov 08 23:17:32 +0000 2016
en|"RT @TEN_GOP: 🚨BREAKING: Big news from New Hampshire! Trump leads Hillary Clinton 52-41‼️

#ElectionNight #IVoted https://t.co/2cD9VHMDws"|Tue Nov 08 23:17:32 +0000 2016
en|RT @pauloap: Wall Street em peso a favor da Hillary https://t.co/ocZzCJMzjf|Tue Nov 08 23:17:32 +0000 2016
en|RT @RepublicanGOP: In just a few short hours @realDonaldTrump will be our President elect. #ElectionDay #MAGA #TrumpPence #USA #MAGA https:…|Tue Nov 08 23:17:33 +0000 2016
en|RT @ClarenceJWhite: I feel like Trump &amp; Hillary are two divorced parents fighting over custody of us but we kinda just wanna go live with g…|Tue Nov 08 23:17:33 +0000 2016
en|I hate her even more https://t.co/xJUBSO7xVx|Tue Nov 08 23:17:32 +0000 2016
en|RT @boreanazs: hillary and trump will never reach this level  https://t.co/H5WvbUT7ab|Tue Nov 08 23:17:33 +0000 2016
en|"RT @Ironwand: Kentucky vote thus far: 

#TRUMP 79.1%
#Hillary   18.00%"|Tue Nov 08 23:17:32 +0000 2016
en|"RT @varepall: The only thing to fear is Hillary herself.

VOTE TRUMP IF YOU HAVE NOT DONE SO ALREADY

IT IS TRUMP TUESDAY"|Tue Nov 08 23:17:33 +0000 2016
en|@FoxNewsInsider It seems like a total acclimation for Trump and a total rejection of Hillary. Not a lesser evil. Trump hero, Hillary evil.|Tue Nov 08 23:17:33 +0000 2016
en|RT @Laughbook: Trump and Hillary will never reach this level #electionday https://t.co/UqM6dObmZg|Tue Nov 08 23:17:33 +0000 2016
en|RT @JackPosobiec: LIVE on #Periscope: Hillary Workers Intimidate Voters in Philly https://t.co/u9aM89xnPY|Tue Nov 08 23:17:33 +0000 2016
en|Hillary vs the Republican Agenda #YAtheVote MORE &gt;&gt; https://t.co/I3RixtooxR|Tue Nov 08 23:17:33 +0000 2016
en|RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM|Tue Nov 08 23:17:33 +0000 2016
en|@maddiehagemann @rachelvorbeck @realDonaldTrump @CNN rigged|Tue Nov 08 23:17:33 +0000 2016
en|"RT @sexualgifs_: will hillary make pants suits mandatory? 

will trump build a wall on mexicos border? 

find out today on the season final…"|Tue Nov 08 23:17:33 +0000 2016
en|RT @BandzUpDee: Vote Hillary Clinton idc if she a liar y'all boyfriends lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH…|Tue Nov 08 23:17:33 +0000 2016
en|@realDonaldTrump no please, the sr donald trump its a very bad people, and god not aprove the situation , #HillaryClintonforpresident|Tue Nov 08 23:17:33 +0000 2016
en|RT @imashbuttons: Why Hillary look like she bout to ask Yugi's grandpa bout some damn cards https://t.co/FZ4H3bLIoK|Tue Nov 08 23:17:33 +0000 2016
en|.@SenSanders FUCK YOU FOR GIVING MY EMAIL ADDRESS TO @HillaryClinton!! She constantly bombs me &amp; UNSUBSCRIBE WONT W… https://t.co/nhT1vSoRHo|Tue Nov 08 23:17:33 +0000 2016
en|"RT @trickytweeter: Voted &amp; yelled,""Crooked Hillary for prison."" 
Man said not allowed to do that. 
I said, ""I don't recall"" &amp; walked o… "|Tue Nov 08 23:17:33 +0000 2016
en|RT @fentyy: Rihanna deadass wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton  #ElectionDay https://t.co/OKngY7lvNs|Tue Nov 08 23:17:33 +0000 2016
en|We voted!!! #foxnews2016 #trump #makeamericagreatagain #civicduty… https://t.co/zXLoaHCQ25|Tue Nov 08 23:17:33 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:17:33 +0000 2016
en|RT @RuffneckRefugee: when trump will send you on the first boat back home but hillary will bomb you when you get there. https://t.co/rd3Sis…|Tue Nov 08 23:17:33 +0000 2016
en|"RT @JaredWyand: Don't be nervous America. We're only facing economic collapse, anarchy, and inevitable civil war if Hillary wins

#Election…"|Tue Nov 08 23:17:33 +0000 2016
en|RT @WeNeedTrump: Twitter wants Donald Trump. 264K retweets for Donald Trump. 35.6K retweets for Hillary Clinton.… |Tue Nov 08 23:17:33 +0000 2016
en|Hillary vs. the Homophobic Agenda by #YAtheVote MORE &gt;&gt; https://t.co/I3RixtooxR|Tue Nov 08 23:17:33 +0000 2016
en|@danmericaCNN @realDonaldTrump @KellyannePolls @DonaldJTrumpJr democrats trying to rig the election|Tue Nov 08 23:17:33 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:17:33 +0000 2016
en|RT @kylegriffin1: Inbox: Hillary for America Statement in Support of Bipartisan Efforts to Extend Voting Hours in Durham County. https://t.…|Tue Nov 08 23:17:33 +0000 2016
en|@JustinFehler by Hillary|Tue Nov 08 23:17:33 +0000 2016
en|I will cry actual tears of joy tonight if Hillary wins|Tue Nov 08 23:17:33 +0000 2016
en|RT @wyshynski: Guys it's not looking good for Hillary in Kentucky.|Tue Nov 08 23:17:33 +0000 2016
en|RT @_gabriellabc: Brenda already voted today and she's ready to take 79 yr old dad to vote right now for @HillaryClinton! #TurnNCBlue https…|Tue Nov 08 23:17:33 +0000 2016
en|RT @JosephMorgan: I've lived in the USA for 7 years. I have a green card but I can't vote. If you are able to then please vote @HillaryClin…|Tue Nov 08 23:17:33 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:17:33 +0000 2016
en|#ElectionDay LIKE @JimmiJourney on #FB if U LIKE  Hillary Clinton or Donald Trump  #p2 #BLM #p2 #p2 #p2 https://t.co/0ZnzBDQLV8|Tue Nov 08 23:17:33 +0000 2016
en|RT @fentyy: Rihanna deadass wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton  #ElectionDay https://t.co/OKngY7lvNs|Tue Nov 08 23:17:33 +0000 2016
en|Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight  #Election2016  #FoxNews2016|Tue Nov 08 23:17:33 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:17:33 +0000 2016
en|RT @IngrahamAngle: SAVING AMERICA: Everyone in the #Florida panhandle--your votes are critical! Go out and vote before the polls close! @re…|Tue Nov 08 23:17:33 +0000 2016
en|#ElectionDay Donald Trump HUGE 8ft #TRUMP Banner Sign   #liberty #YouIn #tlot https://t.co/eI5H1lAR2D|Tue Nov 08 23:17:33 +0000 2016
en|"RT @FunnyVines: ""Are you worried about Hillary Clinton or Donald Trump becoming president?""  #ElectionDay https://t.co/EOrtdPwuOr"|Tue Nov 08 23:17:33 +0000 2016
en|RT @Grummz: So, media reporting Florida is locked in for Hillary. Other media reporting Florida is locked in for Trump. #QuantumMedia|Tue Nov 08 23:17:33 +0000 2016
en|RT @CloydRivers: Votin' for Hillary just because you don't like Trump, is like eatin' a turd just because you don't like broccoli. Merica.|Tue Nov 08 23:17:33 +0000 2016
en|By voting for Hillary https://t.co/uXQfnqGuSI|Tue Nov 08 23:17:33 +0000 2016
en|RT @CasMudde: Two of the most awful Brits love each other up at the expense of US. https://t.co/dtqiDeP89z|Tue Nov 08 23:17:33 +0000 2016
en|@lovewinslourry @realDonaldTrump prove that it's my actual ballot, LIBTARD|Tue Nov 08 23:17:33 +0000 2016
en|https://t.co/pzG43kJPED. People  you need to watch this .Hillary people  telling other people  who to vote for.  Scamming  people|Tue Nov 08 23:17:33 +0000 2016
en|"RT @CurtisScoon: What if Trump wins today?

What if Hillary wins?

What's the difference?"|Tue Nov 08 23:17:33 +0000 2016
en|RT @johnparrottaz1: Stay strong! If n long voting line, don't give up. Too close 2 call. Trump f/America! Hillary'll take us down n flames.…|Tue Nov 08 23:17:33 +0000 2016
en|@WSJ Hillary wanted to build one in 2006|Tue Nov 08 23:17:33 +0000 2016
en|RT @ParksAndRecPics: BREAKING HILLARY CLINTON NEWS THAT COULD COST HER THE ELECTION https://t.co/1kSRUaxGAw|Tue Nov 08 23:17:33 +0000 2016
en|RT @Squeakey6: Red, Power! Tiger Woods always wore a red shirt on Sunday only! His mom said that color is Power, Strength! Our Mov… |Tue Nov 08 23:17:33 +0000 2016
en|If you want Hillary you're a sheep don't @|Tue Nov 08 23:17:33 +0000 2016
en|RT @Dallyparker: Take a shot every time Hillary and Trump win a state|Tue Nov 08 23:17:33 +0000 2016
en|@HillaryClinton I know stress, it has shadowed me for years, your not alone, go outside and look up at the sky we all see the same view. :)|Tue Nov 08 23:17:33 +0000 2016
en|"RT @MGuzman_Detroit: This is 66-year old, Aida Rosario. 
She's a first time voter. She voting for @HillaryClinton. @Unidosapp @Fi2W https:/…"|Tue Nov 08 23:17:33 +0000 2016
en|RT @politico: Judge denies @realDonaldTrump campaign request over Nevada county early voting extension https://t.co/qLq4zq7KvB https://t.co…|Tue Nov 08 23:17:34 +0000 2016
en|"RT @JaredWyand: Don't be nervous America. We're only facing economic collapse, anarchy, and inevitable civil war if Hillary wins

#Election…"|Tue Nov 08 23:17:34 +0000 2016
en|RT @anylaurie16: THIS IS SO GOOD: Samantha Bee: I’m Voting For Hillary Goddamn Brilliant Badass Queen Beyoncé Rodham https://t.co/48Op7bZVjt|Tue Nov 08 23:17:34 +0000 2016
en|"RT @AndrewKH85: #ElectionDay #MyVote2016 

#ImVotingBecause I want to be ALLIES with Russia, not enemies.
I refuse to fight them for treaso…"|Tue Nov 08 23:17:34 +0000 2016
en|"RT @ImWithYou010: My Grandfather #voted for @hillaryclinton today. He's 95 years young. 

#Electionday #electionNight

He's also been dead…"|Tue Nov 08 23:17:34 +0000 2016
en|"RT @robtned: One of @realDonaldTrump 's volunteer ""observers"" outside a Columbus polling place this morning https://t.co/kqL9m0nNsJ"|Tue Nov 08 23:17:34 +0000 2016
en|"RT @Chico_Mills: Like For Trump
Retweet For Hillary https://t.co/Ab6MfMWlAd"|Tue Nov 08 23:17:34 +0000 2016
en|RT @TrumpSuperPAC: #TRUMP gave more than 💰 to fight for us! By running, he gave up his ego and put himself in the line of fire! Media… |Tue Nov 08 23:17:34 +0000 2016
en|RT @TheHazelHayes: #Trump is a big, fat, orange, Putin-loving, gay-bashing, hate-mongering, wall-building, gun-toting, wig-wearing, pussy-g…|Tue Nov 08 23:17:34 +0000 2016
en|RT @BlackAutonomist: There's a difference between a reluctant Hillary voter and a Hillary supporter.|Tue Nov 08 23:17:34 +0000 2016
en|RT @MileyCyrus: I voted today for @HillaryClinton ❤️💙❤️💙 I am so proud of all of you who did the same! #imwithher https://t.co/AKTuhmEqui|Tue Nov 08 23:17:34 +0000 2016
en|RT @iamwill: I voted for Hillary today &amp; I while I was voting I was listening &amp; vibing out to .@AndersonPaak... #votesANDvibes https://t.co…|Tue Nov 08 23:17:34 +0000 2016
en|This is peasant shit, @realDonaldTrump https://t.co/SDcaYXHl5a|Tue Nov 08 23:17:34 +0000 2016
en|RT @FOX5LlVE: What Hillary Clinton Did In The #DNCLeak2 Is Disturbing ... Involves FBI Director Comey https://t.co/hU5lvM3Dix|Tue Nov 08 23:17:34 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:17:34 +0000 2016
en|Hillary's closing case—'I've never quit and I never will. Tomorrow, let's make history together' https://t.co/5w7IviCc3R|Tue Nov 08 23:17:34 +0000 2016
en|RT @WDFx2EU8: He Turned Me... So Red I Could Blush! #TRUMP #MAGA #IVOTED https://t.co/YFFqgEMLY3|Tue Nov 08 23:17:34 +0000 2016
en|@SophiaHelwani @BernieSanders @HillaryClinton @WDFx2EU8 @JaredWyand @hectormorenco @mitchellvii @joerogan thats great !! lol|Tue Nov 08 23:17:34 +0000 2016
en|RT @Deadspin: VIDEO: Live report on Trump supporters intimidating Hillary voters w/rape threats interrupted by mad skateboard guy… |Tue Nov 08 23:17:34 +0000 2016
en|RT @megynkelly: .@marthamaccallum: “In terms of top the quality for a candidate, change is very impt to voters tonight. 82% of vote… |Tue Nov 08 23:17:34 +0000 2016
en|"RT @CloydRivers: To everyone who wants to vote for Hillary just to keep Trump from becomin' President, watch this...
https://t.co/TuUpD7Qgcg"|Tue Nov 08 23:17:34 +0000 2016
en|So do I vote for Hillary or Trump? I'd rather vote for this man #USElection2016 #KOForPresident https://t.co/3WRU26ALe6|Tue Nov 08 23:17:34 +0000 2016
en|RT @WayneDupreeShow: LGBTQ Member RIPS Hillary Over Supporting Countries That Kills Gays; Voting Trump! https://t.co/2YHrjT4e15 #MyVote2016…|Tue Nov 08 23:17:34 +0000 2016
en|"RT @TeresaEdelglass: ⚠️Voting machine in #PA refuses to allow vote for @realDonaldTrump💥
We are the watchdogs!👀
➡️REPORT! REPORT! REPORT! h…"|Tue Nov 08 23:17:34 +0000 2016
en|RT @Adamant_Yves: One of the two senators who protested to end the ban (on women in Congress wearing pants) was a Black Woman named C… |Tue Nov 08 23:17:34 +0000 2016
